User-ID,ISBN,Book-Rating
142253,0446310786,8
142253,0671729462,7
142276,0330370057,6
142280,0380819570,10
142282,8420634093,7
142288,3453025423,5
142294,0671524968,8
142300,0380977788,7
142300,0807281956,9
142300,0811214982,8
142300,9505156642,7
142325,0670873926,7
142329,2246567610,7
142331,0060958022,4
142331,0385492081,10
142337,3492227694,8
142349,0060080841,8
142352,0671041789,9
142355,0440235774,6
142355,0743464672,8
142357,0060162945,7
142357,0316284955,7
142357,1558745432,5
142364,0312982526,7
142366,0345409663,7
142370,034540288X,8
142372,0440204399,10
142386,0811825558,7
142387,0743486226,9
142398,034543479X,8
142398,0399140204,6
142398,0440223202,7
142398,0553280414,9
142398,0553563521,7
142398,1551668653,6
142408,0425163407,9
142408,0525943013,7
142408,0684803798,7
142412,044023722X,9
142420,0312961278,8
142435,0671880187,8
142440,0140144595,10
142442,0345358805,5
142442,0345363310,5
142442,0345369351,5
142442,0345377591,5
142442,0434009202,9
142442,0446364800,5
142442,044651506X,6
142442,0446527297,6
142443,184149058X,8
142444,0375411151,8
142444,0399141308,9
142454,3404141970,8
142454,344243193X,9
142454,345308974X,8
142454,3596102871,10
142465,0452283442,10
142473,0451194071,6
142474,3499227002,5
142474,349960440X,5
142485,155661683X,7
142486,0385480016,6
142487,0786868716,10
142525,0312277032,8
142534,0425169863,10
142536,0553580221,5
142540,0099163926,6
142541,044661095X,7
142545,0375400117,7
142555,0099771519,6
142555,0140184953,4
142555,0316666343,8
142555,0451208846,5
142555,1573229865,9
142555,1841950947,10
142555,1853262102,7
142556,0330294911,7
142558,0385475772,7
142565,0345413865,8
142565,0345443284,8
142565,0425170349,7
142565,0440236673,8
142565,0553289411,5
142565,0553574574,10
142580,044023722X,7
142583,0385509456,9
142585,0679750789,5
142585,0684803135,6
142588,0743225325,10
142590,0374199698,4
142624,0425176169,6
142626,0440207770,6
142626,0515118230,5
142636,0440219078,9
142636,0440229464,7
142640,0446400807,7
142649,0349101779,6
142649,2070362388,7
142649,2207226107,9
142649,225300670X,10
142649,2290312959,7
142659,0061009504,8
142659,0553579274,8
142661,0140620435,8
142661,0345436911,7
142661,044651652X,1
142661,0553582364,9
142661,068480087X,9
142661,088730866X,10
142661,1857022424,9
142668,0385319959,7
142668,0684871262,8
142670,0345435168,9
142671,0394825691,7
142671,0440223202,10
142671,0842329218,10
142671,0842329250,10
142671,0842329277,10
142671,0842329293,10
142671,0842332294,10
142672,0060929871,9
142672,0345339711,10
142672,0345339738,10
142672,0553294385,8
142672,0618002227,10
142672,0679772669,8
142672,0811818276,7
142672,0812504690,9
142672,0836231147,8
142674,0679736379,9
142675,0345435028,8
142675,0671014196,8
142685,0553280341,8
142685,0553579606,8
142686,0345336615,9
142689,1853260320,8
142700,0345446860,9
142700,0679436073,9
142709,0345353145,8
142709,0425101452,9
142714,0061000175,7
142732,0743428013,9
142735,0060277475,9
142735,0930289595,8
142735,1931514607,9
142746,038533348X,10
142755,0142000205,8
142755,0688152449,7
142755,0743237188,10
142758,0345423879,7
142759,0786868716,9
142761,0425191583,8
142764,0553582143,8
142766,0312978413,7
142766,0373835272,7
142766,0373835396,9
142766,0380811065,8
142766,0380812037,10
142766,0380819627,8
142766,0380820846,8
142766,0440236940,8
142766,0671880608,5
142772,0373709110,5
142772,037371016X,5
142772,0373710992,7
142772,0373711018,5
142775,0440237262,5
142775,0684832291,7
142775,074343627X,3
142784,0679742298,8
142798,0671034006,7
142801,0140390839,10
142801,0345342968,10
142801,0373037449,7
142801,0380807947,6
142801,0399151850,9
142801,0446310786,10
142801,0671695304,10
142801,0842321942,9
142808,0553263218,7
142817,0316291161,10
142817,0316602906,10
142817,0399150560,9
142817,0425195449,10
142817,0743202988,10
142817,074324642X,9
142818,0449907481,7
142819,0449213943,8
142821,0140072748,7
142821,0446605484,8
142826,0553271644,3
142826,0671656155,4
142826,0671877135,5
142826,0875421849,5
142831,0743242203,3
142839,0451162072,5
142861,0060096195,9
142861,0060558199,8
142861,0312291639,8
142861,0373250169,8
142861,0373250630,8
142861,0385333412,9
142861,038549422X,9
142861,0440509238,8
142861,1573225789,6
142871,038531700X,5
142880,0316666009,7
142902,0452282829,7
142904,0066214122,5
142904,0345378482,7
142904,0345380371,6
142904,0671534645,8
142920,3257204981,5
142926,0140291806,7
142932,3453130871,9
142948,0553573403,6
142948,0812558251,5
142970,0804106304,6
142973,0307119408,5
142973,0307119750,5
142973,0394909674,5
142973,0670241334,5
142974,0345439104,10
142977,0345384466,8
142977,0345404319,8
142978,006105903X,5
142978,0451201744,5
142978,0671742647,7
142986,0385314337,8
142989,0425124347,5
143002,0345436822,7
143009,0316969680,5
143009,0385503822,5
143009,0399148639,5
143009,0553801376,5
143009,0553802038,5
143009,0743206045,5
143011,006000438X,7
143011,0060187271,7
143011,0066214440,7
143011,0375726349,7
143011,0425167135,5
143011,0446519723,6
143011,0671524313,5
143011,0786881275,5
143019,1551668696,5
143033,042516098X,8
143034,0316284955,10
143037,038079487X,7
143039,0553231081,9
143049,0380704587,8
143050,0140069453,8
143057,3453122348,7
143065,0064405176,7
143068,0330300822,7
143079,0786867647,9
143099,3518367064,8
143118,0142002798,9
143121,067976402X,10
143124,0671021001,9
143132,0446670251,10
143144,0440222028,10
143149,0375703675,6
143149,0553258915,10
143157,0440944597,8
143166,0446608955,8
143208,2070301028,8
143214,0140018328,9
143218,006051406X,8
143218,0553296981,5
143225,0385265700,10
143236,0446610399,6
143239,0767914767,8
143264,0140074481,8
143264,0312130279,9
143264,0380814021,6
143270,044651652X,8
143271,0061094404,10
143271,0440221315,8
143282,0449005569,2
143297,0452284449,9
143298,0061015725,4
143301,0061054151,7
143302,0060987103,10
143302,006099486X,7
143302,0156001314,9
143302,0316769487,10
143302,0345425502,9
143302,0425127931,8
143302,0553574353,9
143302,0684872153,9
143302,1566191432,10
143307,0446608483,8
143308,0316812471,10
143314,0575074019,6
143319,0553572997,5
143321,344244392X,8
143327,0312979886,3
143328,0671759299,9
143337,0860680649,8
143338,0375400605,5
143342,0142001740,6
143349,067944999X,8
143349,0786881852,9
143350,0060198133,4
143350,0767902890,5
143350,0807070831,5
143353,0380730138,6
143353,0679751521,5
143356,0380722704,8
143356,0425098729,5
143364,038079487X,6
143375,0060195622,10
143376,0385472951,6
143384,0515121495,7
143386,0385504209,10
143388,0380978849,5
143388,0446611212,6
143388,0446611867,5
143388,0679432477,6
143388,0679771476,4
143388,0802139256,5
143388,0804114986,5
143395,0821766570,8
143402,0743237188,9
143411,0373708351,8
143411,0440223237,8
143412,0446604801,7
143413,0142001740,9
143416,0330330276,4
143419,0345361792,9
143419,0380789019,9
143422,0785268480,8
143429,0671027360,6
143429,0671740679,10
143429,0679769447,9
143435,0151008116,9
143435,0385491077,8
143435,0452281784,5
143435,1592865089,3
143436,3407785682,9
143445,034536676X,8
143445,0671021001,9
143455,0440343194,8
143463,0142000205,3
143463,0142001430,6
143463,0241141095,5
143463,0805047182,7
143464,1400034779,8
143467,0345321065,7
143471,3518406841,5
143487,0446609404,8
143488,0425137945,7
143491,0449003787,8
143495,0312291639,7
143498,0811202208,10
143517,0141000198,8
143517,0553582747,3
143521,0385721420,7
143523,3426615355,8
143528,0747232679,10
143535,0060921145,8
143535,0345370805,6
143544,0380978725,10
143563,0060168013,8
143569,051511054X,4
143569,0688152449,1
143571,0061042935,8
143571,0425163407,10
143571,0451188721,9
143571,0451190157,9
143571,0679731156,9
143576,0385504209,10
143578,0679429220,7
143584,0486281965,4
143587,068484267X,10
143589,0679455884,7
143590,0316693200,10
143590,039914840X,7
143590,0743235150,7
143594,0380973650,8
143594,0399145923,8
143594,0966941411,7
143597,0345383389,10
143597,0553250426,10
143597,0553250531,10
143597,0553280945,10
143597,0553289411,10
143609,0345313860,3
143609,0380006456,8
143609,0441585558,3
143609,0671816381,5
143610,006000438X,8
143612,0007141076,6
143613,0679455116,8
143624,039914465X,8
143624,0399146253,9
143625,0345331001,9
143625,0345365933,9
143625,0449001962,5
143625,082175758X,8
143629,0452281725,8
143629,0452282276,8
143629,0452283086,8
143629,0452283981,8
143631,044990542X,10
143636,0671028383,8
143646,0688174035,8
143647,0452282152,7
143659,0553580221,9
143663,1878424319,10
143668,0375706852,9
143668,0553561227,6
143668,0671705601,7
143668,0671881175,10
143668,0962976830,8
143672,0385511612,7
143672,0399150897,8
143677,0345436911,7
143677,0393307050,8
143683,0312278586,9
143683,0374480133,9
143685,0060539550,8
143685,0345447867,8
143685,0345453425,10
143685,0449003701,10
143685,0671868713,10
143685,0778320286,6
143685,1551667479,9
143695,0066214440,8
143695,0316926345,7
143695,0345424719,8
143695,0345430514,9
143695,0345432193,8
143695,0451191692,7
143695,0452284937,10
143699,0380564998,7
143702,1573221716,8
143713,0374281602,5
143725,0440216842,7
143730,0486287440,7
143743,0060970790,7
143743,0375703063,9
143743,0380730138,6
143743,038533334X,8
143743,0446670111,9
143743,0449215296,8
143743,0679738568,9
143749,0380973820,6
143755,0375758453,7
143762,055357227X,4
143763,0312186886,8
143763,0345348109,7
143768,0345435249,5
143769,0385472951,8
143771,0373834357,4
143771,0440235162,4
143772,0375410767,3
143772,0385502532,9
143781,0446363251,5
143796,3423202947,10
143796,3423203668,8
143799,0440235162,8
143803,0440131480,7
143805,0446691798,10
143806,0099771519,10
143806,0439010772,5
143807,0060976845,8
143807,0062502174,9
143807,0064471055,10
143807,0440204887,10
143813,0440206154,6
143814,0393320979,9
143839,0446611867,5
143854,0451183665,6
143856,0345339681,10
143856,0345339703,9
143856,0440221595,8
143866,0440236703,9
143866,1558749373,5
143867,0064410129,8
143874,2266023101,8
143875,0380791994,7
143875,0385721676,7
143875,0393325172,2
143875,0441068804,10
143875,0553348981,7
143892,0670894605,9
143908,0140298479,8
143908,0440455332,10
143908,1551669390,3
143911,0440200989,8
143911,0671004565,8
143916,091721403X,9
143929,0425152898,8
143932,0967378508,7
143938,0061097314,8
143939,0345446860,9
143939,0440211727,9
143939,0440224764,5
143939,0440234743,9
143939,0449005410,9
143939,0449910830,9
143939,0449911780,8
143939,055357258X,7
143939,068480087X,6
143942,155166674X,8
143945,0061097659,9
143963,3596259924,8
143965,038081403X,4
143965,0440204399,10
143965,0449206475,8
143965,0449212602,7
143965,0449225151,7
143965,0515126772,6
143965,0515128546,6
143965,0515128554,6
143966,0380789019,6
143976,0375411550,8
143976,0786868716,6
143982,0141301074,8
144004,0553078755,10
144010,0373263554,10
144017,0345314255,10
144017,0440235502,5
144017,0446310786,4
144017,0451151259,4
144017,0671876422,10
144017,0786915749,10
144017,0801009596,10
144017,0877846391,4
144018,0449003787,6
144018,1573221112,7
144034,0140184953,8
144045,0312978669,6
144056,0425171396,7
144056,0425171884,7
144056,0671023187,6
144060,0312195516,7
144061,1558743669,5
144062,0142001821,10
144062,031220387X,10
144062,031242227X,8
144062,0385490992,9
144062,0425161242,9
144062,0440234743,10
144062,0679450742,10
144062,0679744398,8
144062,0684848783,8
144069,0140254587,7
144083,0062548662,2
144083,0553280414,8
144095,0446604666,8
144100,8472232255,8
144105,0440204887,8
144107,0380786230,8
144107,0385420161,10
144107,0451524101,8
144107,0732257093,6
144107,0765345048,10
144110,0553583891,1
144110,0671702513,6
144114,0345339703,10
144114,0345339738,10
144114,0671434225,10
144114,1853260134,8
144119,0439136369,10
144120,0140067477,8
144121,0451524934,8
144123,3499227339,7
144123,3499228750,7
144124,0971880107,3
144127,0380721643,8
144127,0446364193,10
144127,0446606189,10
144133,0385337639,7
144133,0385497954,9
144133,0671025864,6
144133,0679746048,7
144133,0971880107,8
144134,0345325222,8
144134,052594544X,5
144134,0743216490,8
144134,1558743669,9
144134,1571741038,8
144150,0552147435,8
144151,0140481389,6
144151,0316911488,10
144151,0345342968,10
144151,037582233X,9
144151,0451526341,7
144151,0679755330,3
144151,0765342308,8
144151,0804106304,9
144162,0425169863,8
144169,0140440410,8
144173,0099771519,10
144175,042512519X,9
144186,0385260075,5
144186,0399142789,5
144186,0449212602,10
144191,0345337662,9
144194,0312278586,7
144194,0375706771,10
144194,0380010038,8
144194,0394825985,10
144194,0441000312,4
144194,0553213148,7
144194,0553213172,6
144194,0553269216,2
144194,0767905180,10
144194,0805063889,10
144198,0670813028,9
144206,067976402X,8
144214,0385335830,8
144219,0671578103,7
144219,075640049X,7
144219,0886778913,6
144224,0375504613,8
144227,0446609609,4
144229,0064404773,8
144229,0553298046,7
144229,0671878719,8
144229,0812505182,5
144229,0812513754,6
144229,0812548051,8
144229,0812550285,7
144229,0930031067,7
144230,0375727566,7
144234,2020385805,8
144247,0553210092,8
144256,0345356748,8
144256,0380715929,9
144256,0425175367,5
144256,0451163524,10
144256,0553250426,9
144257,0552997706,6
144259,0020545509,7
144262,0842329129,8
144268,0060086246,6
144268,0151002630,8
144268,0449212602,10
144268,0452282152,10
144275,1878448900,6
144280,0385316895,6
144280,0385497466,9
144280,0671004549,8
144280,0684810395,8
144285,0822596709,10
144291,0671693816,7
144306,0345453409,9
144306,0345453816,9
144314,0446611085,8
144314,0451188616,5
144314,0515131229,7
144314,0671042572,8
144314,0679419454,7
144315,0060392452,2
144315,006104444X,8
144315,0061097349,8
144315,0312278586,8
144315,0425108937,7
144315,0440234948,7
144315,0451203771,9
144315,0671004573,9
144316,0060085495,10
144316,0060936363,10
144316,0345350499,5
144316,0385333846,10
144316,0385492162,7
144316,0441007090,5
144316,0451526570,10
144319,0679771468,6
144328,0312195516,8
144328,0684819066,10
144332,1573228214,6
144333,0316776963,9
144338,0486280500,7
144338,0671880187,7
144339,0452283205,6
144348,0316602906,9
144348,0385504209,10
144348,0425192725,7
144348,0446612545,9
144349,0345361792,9
144350,158234082X,9
144355,0060930535,6
144361,0767900383,9
144362,0385336306,9
144386,0373272839,7
144388,0385512104,8
144391,059035342X,8
144403,0140298479,9
144412,0449005615,8
144419,0452282829,8
144425,0446364495,8
144432,0060958022,7
144433,0345410017,8
144433,037570910X,8
144447,0441790348,8
144449,0345369947,3
144449,0671689231,8
144449,078688939X,7
144458,0440222656,6
144466,0312961324,9
144466,0385199570,10
144466,0425103285,10
144466,0440211697,10
144466,1570089949,9
144466,1570089957,9
144475,0743418204,10
144486,0060175532,7
144486,0399142185,8
144486,0684835819,10
144490,0553213113,10
144491,0060175400,10
144499,0671024248,6
144500,0375757597,2
144502,0380698714,9
144502,0609603086,5
144502,068812156X,8
144507,0316158720,7
144512,0312972849,8
144512,0440215730,8
144512,055357549X,7
144514,0399149279,6
144534,0061044431,9
144540,0553575384,9
144549,0316666343,8
144549,0375701427,8
144549,0385491026,8
144549,0385504209,6
144560,0966410076,5
144563,0446610399,9
144569,3404139178,6
144582,0312925883,10
144582,1558743669,8
144585,8423307247,8
144585,8423309142,9
144585,8423310353,10
144585,8423918017,9
144585,8423918335,10
144585,8432215333,10
144594,0449212602,8
144595,0446611085,5
144595,0452282152,5
144624,0449208109,6
144624,0671721623,7
144624,0812505182,8
144626,0702222550,1
144628,1573221112,9
144632,0375413634,10
144632,0385510438,8
144632,0399149775,10
144632,0440242002,3
144632,0553107305,10
144642,0380791994,8
144642,0440212812,5
144642,0446673544,4
144647,0753804700,5
144655,1580628362,10
144661,0385496753,10
144668,0452271630,8
144668,0684830922,7
144676,3442413338,7
144676,3453127013,7
144677,044630798X,5
144682,0385335490,8
144690,059035342X,10
144691,038533334X,7
144691,1551665301,5
144692,0380718340,5
144694,1576738191,6
144699,0312966776,5
144699,0345404769,5
144699,0380795124,7
144699,0553560735,5
144699,0553573357,7
144699,0812570227,5
144706,0553213377,10
144706,0812506898,8
144707,0316693286,7
144707,0385336764,10
144707,0440212561,10
144707,0440215625,10
144707,0440217563,10
144707,044022425X,10
144707,0446603503,8
144707,0553569082,8
144707,0671034006,8
144713,0689821638,9
144714,0156030241,9
144715,0440224675,8
144716,0060185147,10
144718,2070360091,7
144722,0393312836,7
144726,0316780812,7
144726,0684843102,8
144727,0425101452,10
144727,0446364193,8
144727,0446610038,10
144727,0515133639,10
144727,0553560271,10
144727,0671525433,8
144727,0786004509,9
144729,0399501487,10
144742,0312263120,8
144742,0671027360,8
144745,8401490987,8
144747,0385336179,9
144754,0671026011,7
144755,0141180633,7
144765,0060930187,10
144765,0743444043,7
144772,0330484907,3
144772,185984412X,7
144775,0380751399,8
144779,0887307876,8
144790,0380778556,10
144791,0446310786,10
144792,0425147584,8
144799,0061044431,6
144799,0312195516,7
144799,0452282152,8
144799,0553269321,9
144799,0684849690,7
144803,0452264464,4
144805,0740704818,10
144809,0451199650,7
144811,0006480764,2
144811,0316569321,6
144811,0440241073,7
144817,0151006261,8
144822,006440630X,8
144822,0440405483,9
144822,0756400589,9
144827,038542017X,8
144827,0679720219,3
144830,0609600745,6
144830,0671683063,10
144830,0802130208,10
144830,1558743669,9
144837,0553272535,8
144842,0440212561,8
144847,0439324599,7
144849,0515135356,6
144864,0345465083,10
144876,0140184937,6
144876,0446608262,7
144892,0618109277,8
144892,076790592X,5
144917,0749336021,5
144918,0064471969,5
144919,0671014196,10
144925,014011291X,7
144925,0375757813,8
144925,0385418493,9
144925,0446605239,10
144925,0451526554,8
144925,0452283205,8
144925,0671021001,8
144925,0688180728,8
144925,0786880007,9
144926,0743411250,8
144931,0380731819,7
144940,0380978857,7
144943,0553239767,7
144943,0811831310,5
144944,0553274295,8
144945,044990864X,5
144946,0375727345,7
144953,0316693006,9
144953,0446601241,7
144953,0446604801,5
144953,0446610038,7
144953,0446613843,7
144956,0553279378,8
144960,0805029648,9
144962,006100345X,9
144962,0061097853,10
144962,006109918X,10
144964,0451188543,7
144964,1575667274,6
144965,067164257X,9
144967,0312195567,5
144967,0345433491,7
144967,0684810395,7
144967,0688143695,8
144967,0786861347,6
144968,0553290789,9
144975,006101351X,8
144978,0140286780,10
144978,0446671002,9
144978,0553351397,9
144978,0609600788,8
144978,0876120796,8
144978,1571740562,8
144979,0312925883,8
144980,0609608444,7
144992,3596213819,5
144997,0312850093,6
144997,0316569321,9
144997,0345360001,9
144997,0385420161,8
144997,0449911357,7
144997,0452266564,8
144997,0553213237,7
145000,3250600555,8
145000,3423127112,8
145012,0385508042,8
145030,0061000027,10
145030,0804108889,8
145032,0061099805,9
145032,0312963297,7
145032,0446515051,8
145038,0440220696,7
145040,0140179836,10
145053,0385497466,7
145053,0449002632,8
145053,0553580906,8
145055,0061093335,5
145064,0571194737,5
145074,0385334036,5
145079,0330269828,8
145084,0375701214,8
145099,0061007226,6
145099,0140441476,6
145099,0446610232,7
145100,0060256737,8
145100,0394757688,6
145102,0761121323,10
145112,0918949165,7
145116,0312986319,9
145121,0345441133,7
145130,0689800843,9
145131,0440236673,8
145131,0446610399,9
145131,0553295977,10
145131,1551668017,8
145145,0571081789,6
145145,0751503894,10
145155,1857022424,7
145159,0345440021,6
145161,0060392452,8
145161,0060938455,7
145161,0340682299,5
145161,0399145990,7
145161,1843337045,8
145161,1857025024,7
145162,0330375253,10
145165,0061009059,8
145165,0192816209,8
145165,0413537900,6
145165,0671729462,8
145165,0689848684,6
145165,0751510114,8
145165,1400031354,8
145165,1400031362,7
145165,1400034779,8
145174,0590568868,5
145177,0385484518,9
145195,0446364193,7
145198,0312972849,10
145198,0345342968,6
145198,0671741020,10
145198,0743431022,10
145218,0156027321,7
145218,0375507507,8
145218,0380727501,9
145218,0440234697,5
145218,0446360589,8
145218,0671786040,8
145222,0151006903,8
145224,0140075623,8
145224,0671510053,8
145225,0316969443,6
145226,0061003794,5
145234,0060192704,8
145234,0440225701,8
145236,0385314337,10
145236,0452282152,10
145239,0671640496,5
145247,0345438329,8
145253,0590371258,8
145255,0312264127,6
145256,0140254544,8
145256,0385506686,8
145264,0385721358,8
145280,0449005828,6
145285,0446525731,5
145286,0312291639,7
145286,0375412824,7
145286,0375726403,6
145291,1558746161,8
145296,1558531025,6
145323,042518403X,10
145324,0380789019,6
145329,0060177888,10
145329,0553550039,5
145329,0679432477,5
145330,0452269334,5
145330,0515134384,7
145331,0060928417,4
145332,014028009X,8
145332,1853260169,8
145342,1857981057,8
145344,038549128X,7
145344,0394800893,10
145344,0786890444,7
145353,0743229878,7
145370,3423126949,4
145374,0836227751,6
145399,0679728872,7
145412,0060928336,9
145412,0345413903,8
145412,0345465083,9
145412,0679401032,8
145412,0679722165,8
145413,0060928336,5
145413,0452271401,5
145423,0451202244,5
145429,0140185216,5
145429,0385486804,8
145431,0380809362,6
145433,0805063889,8
145434,0451146425,9
145451,0385333463,10
145451,0446328731,7
145451,0446605239,10
145451,0684835819,10
145451,0812544420,8
145451,1559724161,10
145458,0671462970,10
145459,0345370775,5
145461,0553377876,7
145461,0618334661,10
145464,0743237188,4
145468,067976402X,9
145469,0312856334,10
145473,0345442768,10
145474,0671722859,10
145476,0811825558,6
145482,8420633259,8
145482,8420636940,10
145496,0345337662,7
145501,0385508042,6
145501,1561706213,8
145506,0449208133,7
145527,0671708635,5
145527,2226133895,7
145529,1893910245,4
145537,0586054472,7
145538,076790284X,8
145538,0898861098,10
145543,0312291639,9
145543,031242227X,10
145543,0316776963,10
145543,0375414053,8
145543,038550926X,8
145543,0452282829,8
145543,0786868619,8
145544,3426612704,7
145546,037570504X,8
145546,0553282476,5
145546,0553298038,5
145546,0553568019,5
145548,0380815931,8
145548,0609805363,9
145548,0962959170,10
145553,0385721234,8
145558,0140042407,7
145558,2070408507,9
145558,2253140503,8
145560,038000142X,9
145565,0425102416,7
145565,0440220459,8
145574,0451408888,9
145584,3404129768,8
145596,0849932017,10
145596,0849937051,10
145596,155166738X,8
145600,0425160807,6
145600,0440223202,8
145601,0385335490,9
145610,0316171638,7
145612,0140293248,7
145612,0375701524,7
145612,0448095025,9
145613,0099771519,10
145613,0393312801,10
145613,1853260010,8
145614,0373483511,5
145614,0380400634,7
145614,0440225701,7
145614,0446603090,7
145614,0743410599,7
145614,1551666561,6
145621,0440222656,9
145621,0446610399,10
145622,0316284955,10
145631,0743437993,5
145632,0425178579,8
145632,0515118559,7
145632,0515119202,7
145635,0142001740,8
145635,0553803077,7
145644,0140018328,7
145644,0140055770,7
145644,0140315977,7
145644,0140430172,8
145644,0330332775,7
145644,0553299468,5
145644,0553582534,5
145644,1853260282,5
145644,1853260827,5
145648,0425174484,10
145648,0441008658,10
145650,0590511599,9
145652,0767903579,5
145654,0425181456,5
145654,0671887963,8
145657,0440215900,9
145657,0446612251,5
145657,0752844873,8
145657,1551667223,7
145657,1551669137,6
145657,1890768030,8
145659,0452282195,7
145671,0312171838,6
145679,0380791978,8
145679,0385498802,7
145686,0345272579,10
145687,0226500578,8
145687,0451172817,6
145687,0553575635,9
145687,0553575643,7
145687,0553575651,9
145688,0375412530,10
145688,0375501851,10
145688,0375707972,8
145688,0385484518,9
145688,0679435549,10
145689,0786819146,8
145689,1573221775,8
145699,0385504209,8
145703,0684874350,9
145706,0316666343,7
145706,0380718340,5
145706,0679433090,4
145706,0684853515,7
145711,0345378482,9
145711,082177462X,6
145724,0671027360,7
145727,0449203794,6
145728,0375701311,9
145728,0451456548,2
145728,0451457307,2
145728,0671319728,9
145728,0743471555,9
145728,0786808012,10
145728,0812541626,5
145728,1560255021,7
145732,0385311109,5
145733,006019250X,10
145748,0441644511,8
145748,0451160525,6
145750,0385492081,8
145750,0743457536,7
145752,0060008024,8
145752,0451203771,5
145752,0451204948,9
145753,0373289936,3
145753,0553575066,8
145761,0971880107,5
145762,0441005837,8
145765,0070212570,9
145765,0449211479,9
145766,0312278586,6
145769,034540047X,5
145773,0316182540,9
145783,0312925271,7
145783,0449207013,6
145789,0373226799,9
145794,0061031445,8
145798,0805062971,9
145806,038001503X,9
145811,0449910237,8
145813,0312421273,8
145814,0441359175,7
145815,0553213113,5
145826,037541178X,7
145826,0385500769,5
145826,055310666X,9
145826,1565122968,8
145830,0345370805,8
145835,0425067823,9
145841,0440241073,7
145845,0345361792,9
145850,0871136791,7
145853,034082428X,9
145853,0752837680,10
145872,0375507817,7
145876,0684856069,9
145878,0140276904,9
145878,0140287248,8
145883,0935696865,6
145884,0316666009,8
145884,0451202244,10
145885,0345370775,10
145885,0671043811,6
145885,1853260010,6
145887,0345443284,7
145887,0380728133,9
145887,0380792745,8
145887,0380816547,9
145887,0671024108,9
145888,0385333846,5
145888,0449213943,5
145890,0345444884,10
145890,0684853507,8
145898,1853261580,10
145899,0871238829,10
145900,0385492081,9
145900,0786884592,7
145907,0671042572,7
145922,0425155404,8
145924,0767905180,9
145929,3596150655,7
145941,0316199648,10
145941,0385495439,8
145947,044023672X,10
145947,051511992X,9
145956,0061097101,10
145956,0345442822,10
145956,0380724596,9
145959,0316781142,5
145959,0345439104,7
145959,0553379011,3
145959,0786867906,6
145959,080411935X,7
145961,0060008369,8
145961,0312982615,8
145961,0425190641,8
145961,0440241073,4
145962,076790382X,8
145968,0066212855,9
145969,0061091316,7
145969,0394587863,8
145969,0451172817,8
145969,078688908X,5
145976,0385334729,10
145976,067086871X,10
145977,0553263978,7
145984,0515135690,5
145986,0451162188,8
145989,0446610100,5
145992,0060938455,8
145992,0312924607,5
145993,0684802058,8
145994,0312147015,8
146000,044023722X,6
146002,0380732149,7
146010,0446364789,8
146018,0446530743,9
146019,038001503X,9
146025,0385121679,9
146026,0312983271,4
146026,0380710218,7
146026,0425175405,5
146027,0375815260,7
146027,1551665972,8
146027,1567184855,9
146029,039914739X,7
146037,0061087122,9
146038,0316666343,6
146039,0425192733,7
146047,0425135721,7
146048,0684865742,9
146052,0452272564,7
146053,0060504080,10
146056,0345384369,10
146059,0006548830,3
146059,0060928336,7
146064,006097270X,5
146065,0440802970,10
146066,0486268756,10
146067,0345441133,10
146073,0812966430,4
146079,0440221048,9
146079,0671004573,8
146081,042518286X,9
146081,0670855030,8
146081,0671017047,10
146081,1580631606,9
146082,0449910571,8
146083,0060194448,9
146083,0316602051,5
146083,0385247745,7
146083,0451456521,5
146083,0525945636,7
146083,0553582755,8
146083,067086871X,9
146083,0886777348,7
146083,156584100X,7
146098,0374100128,8
146101,0684801523,8
146106,0060915544,10
146106,0312291639,8
146106,0385265700,8
146106,0449003132,8
146106,1587611198,5
146107,0684841185,9
146108,0060924837,9
146108,038072975X,9
146110,0385484518,8
146110,0440506743,5
146110,074322423X,5
146117,0060926201,10
146117,0060984333,10
146117,0385318782,10
146117,0385502532,8
146118,0312989385,8
146118,0375724400,7
146118,0767912365,7
146146,0449204324,9
146148,0060191872,6
146155,014023828X,6
146155,0451206525,6
146155,0671014196,5
146156,059030271X,10
146162,0786880007,5
146163,0553576801,6
146166,0316969443,5
146172,0515132187,5
146192,0330341634,7
146197,0345459202,10
146197,051511992X,6
146197,0553576798,6
146197,0679426159,9
146199,0440935741,10
146201,0837850681,6
146202,0373218966,7
146207,0061030635,7
146207,0373484410,8
146207,0440224764,8
146207,0449006530,3
146207,0515119652,7
146207,0553294903,7
146207,055356160X,7
146207,0553561618,7
146207,0553579606,7
146207,0671867172,6
146229,0449006522,3
146229,0553246895,10
146233,0786886994,7
146240,0446678457,8
146255,0380818809,9
146261,842533411X,6
146261,8495501198,7
146274,0743412028,7
146279,042516098X,8
146279,0440234743,8
146279,1931561648,10
146281,014028009X,8
146281,0142000213,9
146281,038550926X,10
146281,0446673544,10
146283,0425174271,9
146298,0312978413,7
146298,0345427653,5
146298,0380768666,7
146298,0380819201,5
146298,0446603104,7
146298,0505523752,7
146298,0505524090,5
146298,0671524097,8
146298,0671524208,7
146300,8423330362,9
146302,1400034779,8
146308,0375706771,7
146310,0375708111,10
146310,0618446702,9
146310,0679735771,3
146319,0441478123,10
146319,0765345005,8
146319,0812545249,10
146321,0312983417,8
146321,0375406182,5
146321,0679767223,9
146322,0609809547,8
146335,0345434250,6
146335,0374158517,7
146335,0380707063,8
146335,0553280147,7
146359,0441090729,5
146360,0345433491,10
146370,0743406184,6
