User-ID,ISBN,Book-Rating
105979,0670032379,9
105979,0671003755,6
105979,0671027387,3
105979,0671534645,8
105979,0679435204,8
105979,0679442405,8
105979,0679731725,7
105979,0679734775,8
105979,068484477X,10
105979,068484611X,10
105979,0684872730,9
105979,0743225708,7
105979,0743410068,10
105979,0743418174,9
105979,0743418204,8
105979,0767900383,6
105979,0786868619,8
105979,0786868716,7
105979,0786886307,8
105979,0802130348,7
105979,0804105278,7
105979,080410946X,7
105979,0805063889,9
105979,088001654X,10
105979,0934211477,8
105979,1565121570,8
105979,1880656124,5
106007,0028610105,10
106007,0060392452,10
106007,0060921056,9
106007,0060951710,9
106007,0060976845,8
106007,0061012491,8
106007,0061012513,8
106007,0061098027,8
106007,0140434674,9
106007,014045022X,9
106007,015696158X,8
106007,0312980140,6
106007,0316182540,8
106007,0345325818,8
106007,0345348036,10
106007,0345351878,9
106007,0345357116,8
106007,0345379330,8
106007,0345417623,9
106007,0374525641,9
106007,0380778726,10
106007,0380786222,10
106007,0380786230,10
106007,0380791978,9
106007,0380791986,8
106007,038081658X,9
106007,0380973650,9
106007,0440108268,10
106007,0440206154,7
106007,044022165X,5
106007,044041508X,8
106007,0440422256,8
106007,0440435749,8
106007,0440484839,8
106007,044100069X,10
106007,0441068804,10
106007,0441328091,10
106007,0441644511,9
106007,0446310492,10
106007,0446602450,6
106007,0446604666,9
106007,0446605409,7
106007,0446607711,6
106007,0446611867,4
106007,044661193X,6
106007,0449206440,10
106007,0449206467,9
106007,0451124340,8
106007,0451160525,10
106007,0451450965,8
106007,0451451155,10
106007,0451454243,7
106007,0486264785,10
106007,0486268756,9
106007,0486287440,10
106007,0486404315,8
106007,0515128546,7
106007,0517693119,10
106007,0553107054,9
106007,0553213776,7
106007,0553242954,10
106007,0553269224,8
106007,0553280643,10
106007,0553282476,9
106007,0553560980,8
106007,0553573268,8
106007,0553573985,9
106007,0553575538,7
106007,0553576925,7
106007,055357695X,7
106007,0553583468,8
106007,0671003755,7
106007,0671024248,7
106007,0671656155,7
106007,0671744062,8
106007,0679735909,10
106007,0756400619,7
106007,0802135196,7
106007,0804105820,10
106007,0804114986,10
106007,0812502973,7
106007,0812516214,8
106007,0812544501,8
106007,0812550749,9
106007,081297106X,10
106007,0821742841,9
106007,1853260282,7
106225,0060520507,7
106225,0061097101,8
106225,0061098361,5
106225,0064403319,9
106225,014029628X,9
106225,0142001740,8
106225,0156008661,8
106225,0312244266,6
106225,0312313616,1
106225,0312981961,7
106225,0316284955,8
106225,0316666343,8
106225,0316969443,7
106225,0345316770,5
106225,0345317580,7
106225,0345318854,7
106225,0345387007,7
106225,0345447840,7
106225,037325038X,5
106225,0375506039,7
106225,0380718839,8
106225,0380792885,7
106225,0380817683,8
106225,0385484518,9
106225,0385503822,7
106225,0394564243,8
106225,0425154092,8
106225,0425173755,9
106225,0440162645,5
106225,0440220602,8
106225,0440221420,10
106225,0440236673,6
106225,044023722X,9
106225,0446526479,7
106225,0446603422,7
106225,0449005577,6
106225,0449221148,8
106225,0451160916,8
106225,0451166892,10
106225,0451209486,7
106225,0452282152,10
106225,0553210793,8
106225,0553291955,8
106225,0553560247,7
106225,0553578316,7
106225,0670030643,8
106225,0671242954,9
106225,0671868640,8
106225,0679441220,7
106225,0684824892,8
106225,0684853949,7
106225,0684872153,9
106225,0743407083,4
106225,0743418174,8
106225,0743463080,8
106225,0786866586,5
106225,0811808173,7
106225,0836213319,10
106225,0836220498,8
106225,1551666839,7
106225,1551667126,3
106225,1558599177,6
106225,1573221937,5
106225,1573229571,8
107784,0060001453,5
107784,0060175680,5
107784,006091565X,5
107784,0060930535,9
107784,0061012165,5
107784,0061042005,5
107784,0061093653,5
107784,0140345353,5
107784,0140440488,5
107784,0312901437,5
107784,031298328X,5
107784,0316096199,4
107784,0316313068,5
107784,0345311485,5
107784,0345354648,5
107784,0345379365,5
107784,034538475X,5
107784,0345420438,5
107784,0373031467,5
107784,0373226144,5
107784,0373240228,5
107784,0373245319,5
107784,0373483791,5
107784,037371095X,5
107784,0373825013,5
107784,037382503X,4
107784,0373825099,4
107784,0375414576,10
107784,0375706771,5
107784,0380012863,5
107784,0380698498,5
107784,0380705354,5
107784,0380718367,5
107784,0380722704,5
107784,0380723409,5
107784,0380725584,5
107784,0380763621,5
107784,0380779617,5
107784,0380780860,5
107784,0380895366,5
107784,0380896931,5
107784,0380897822,5
107784,0385419287,10
107784,0385479565,5
107784,0385504209,10
107784,0394559517,5
107784,0395683297,10
107784,0425077047,5
107784,042510687X,5
107784,0425115801,5
107784,0425133540,5
107784,0425136191,6
107784,0425148289,7
107784,0425150143,5
107784,0425151875,5
107784,0425157474,5
107784,0425161722,5
107784,0425162788,5
107784,0425165566,5
107784,0425165701,5
107784,0425168220,5
107784,0425177173,5
107784,0425182142,5
107784,0439130204,5
107784,0440110653,8
107784,0440129737,5
107784,044017161X,5
107784,0440176484,5
107784,0440200989,5
107784,044021145X,8
107784,0440211484,5
107784,044021646X,5
107784,0440216540,5
107784,0440218802,5
107784,0440219248,5
107784,0440220602,8
107784,044022165X,8
107784,0440222656,4
107784,0440223458,5
107784,0440234743,9
107784,0440416795,5
107784,0440439884,5
107784,0440484332,5
107784,0446302384,5
107784,0446328731,5
107784,0446354732,5
107784,0446360856,5
107784,0446362662,5
107784,0446363383,5
107784,0446600709,5
107784,0446602213,5
107784,0446606227,5
107784,0446608955,5
107784,0446610968,10
107784,0449000613,5
107784,0449134482,8
107784,0449211096,5
107784,0449212629,5
107784,0449216861,5
107784,0449221873,5
107784,0451125452,5
107784,0451128370,5
107784,0451128389,8
107784,0451146425,5
107784,0451150244,5
107784,0451163494,5
107784,0451163508,5
107784,0451167317,7
107784,0451169514,7
107784,0451172817,8
107784,0451173139,5
107784,0451185110,5
107784,0452280621,1
107784,0515091383,5
107784,0515102636,5
107784,0515117617,5
107784,0515118915,5
107784,0515123447,5
107784,0515130095,5
107784,0525947647,8
107784,0553110616,9
107784,055321313X,9
107784,0553234811,5
107784,0553250426,10
107784,0553275976,5
107784,0553282816,5
107784,0553285343,5
107784,055328990X,5
107784,0553560441,5
107784,0553565915,5
107784,0553568760,5
107784,0553574965,5
107784,0553579983,8
107784,059035342X,5
107784,0590442562,5
107784,0671003356,5
107784,0671024108,8
107784,0671027646,5
107784,0671041789,10
107784,0671042475,5
107784,0671042858,5
107784,0671601172,7
107784,0671642677,5
107784,0671695126,5
107784,0671695169,5
107784,0671728571,5
107784,0671741195,5
107784,0671743058,5
107784,0671795937,5
107784,0671867091,7
107784,0671873113,5
107784,0671891510,1
107784,0679761837,5
107784,0684832178,5
107784,0689714920,5
107784,0743255453,10
107784,0743260244,10
107784,0743403614,5
107784,0786012633,7
107784,0804108749,5
107784,0812507428,5
107784,0812541642,6
107784,0812590554,5
107784,082175128X,5
107784,0842329218,8
107784,0842329250,8
107784,0842329277,5
107784,084233226X,8
107784,0842332286,8
107784,0842332340,5
107784,0877792208,10
107784,0890438439,7
107784,0971263906,8
107784,1551668513,5
107784,1565048199,5
107951,0060548258,9
107951,0060928336,10
107951,0062516590,8
107951,0140430784,8
107951,0312421818,7
107951,0345337662,7
107951,0345345061,10
107951,0345368754,8
107951,0345380371,7
107951,0345388186,9
107951,0345400437,8
107951,0345406850,8
107951,0345422589,8
107951,0380012863,7
107951,0385335989,9
107951,0393968200,9
107951,0439136369,10
107951,0441627404,10
107951,0451452615,8
107951,0451458222,10
107951,0451526279,8
107951,055327600X,9
107951,0575600306,7
107951,059035342X,7
107951,0618134700,8
107951,0679776591,8
107951,0802139256,8
107951,0805462996,4
107951,0880385979,7
107951,1560760540,8
107951,1560768606,7
107951,3423000015,10
107951,3423072571,8
107951,3423202947,7
107951,3442429552,6
107951,3442431875,8
107951,3499101505,9
107951,3518368001,8
107951,3551551936,9
107951,3570201724,8
107951,3596102871,8
107951,359615832X,7
108405,0060009012,8
108405,0060502290,7
108405,0061030635,8
108405,0312950489,7
108405,0312958455,8
108405,0312977360,8
108405,0316666343,9
108405,0345452704,7
108405,0373218192,7
108405,0373218427,8
108405,0373218540,7
108405,0373270976,7
108405,037348397X,8
108405,0373484429,8
108405,0373484887,7
108405,0375707972,7
108405,038097536X,4
108405,038529929X,10
108405,0399145087,8
108405,0399149392,8
108405,0425176169,6
108405,0425178765,8
108405,0425181103,8
108405,042518286X,9
108405,0425182908,7
108405,0440237025,8
108405,0446604232,7
108405,0446609145,7
108405,0446611751,8
108405,0449005909,7
108405,0449006530,9
108405,0451202473,10
108405,0451202821,7
108405,0451204891,10
108405,0451210980,8
108405,0515121843,9
108405,0515128015,7
108405,051513287X,5
108405,0553272837,10
108405,0553295977,7
108405,0553572326,8
108405,0553576038,6
108405,0553580388,7
108405,0553582747,9
108405,0553802747,7
108405,067102535X,9
108405,0671034006,9
108405,0671035452,7
108405,0671047515,8
108405,0679452354,8
108405,0743202988,8
108405,0743453468,7
108405,0743456335,7
108405,0743457951,8
108405,0767913795,8
108405,0804111359,6
108405,080411935X,9
108405,0812564375,7
108405,0821768417,8
108405,0843950641,7
108799,0060083298,7
108799,0061020699,8
108799,0061020702,8
108799,0061020710,8
108799,0061092177,8
108799,0312291639,8
108799,0345348036,10
108799,0375503269,7
108799,0375760628,4
108799,0380792737,9
108799,0380792745,9
108799,0380973464,8
108799,0385306032,8
108799,0399151648,7
108799,0425174344,7
108799,0425179885,9
108799,0425183394,8
108799,0441000916,9
108799,0441001971,9
108799,0441002935,9
108799,0441003745,9
108799,0441004520,9
108799,0441005241,9
108799,0441005748,9
108799,0441007813,9
108799,0441008534,9
108799,0441009239,8
108799,0441304834,9
108799,0446525731,8
108799,0446604666,7
108799,0446607657,9
108799,0446612545,9
108799,0451182979,7
108799,0452281784,6
108799,0553562614,10
108799,0553579207,8
108799,0618095012,7
108799,0671004530,8
108799,0671664948,9
108799,0671664964,9
108799,0679444815,8
108799,0743437810,9
108799,0767905180,7
108799,0786868015,4
108799,0786889179,6
108799,081296666X,4
108799,1400030927,7
108799,155166884X,6
108799,1891830430,7
109779,0061020621,8
109779,0061059056,8
109779,0140441212,7
109779,0312867867,7
109779,0316769487,9
109779,0345348036,8
109779,0345370775,8
109779,0345379187,7
109779,0380708906,7
109779,0380789035,7
109779,0425105334,9
109779,0440213525,5
109779,044098761X,8
109779,0440998050,10
109779,0449300021,10
109779,0451147367,7
109779,0451160525,8
109779,0451163524,6
109779,0451167317,6
109779,0451168615,6
109779,0451176464,6
109779,0451178424,4
109779,0451190491,7
109779,0451190521,7
109779,0451190548,7
109779,0451190556,7
109779,0451190564,7
109779,0451190572,7
109779,0451524934,9
109779,0553211757,3
109779,0553263285,8
109779,0553270540,9
109779,0553280414,8
109779,055380202X,9
109779,0618154051,10
109779,0802132758,7
109779,0812513738,8
109779,0812513754,7
109779,0812550307,6
109779,0812551494,8
109779,0812566637,9
109779,0812579402,5
109779,0880381736,8
109779,0880381744,9
109901,0061015725,7
109901,0140031499,8
109901,0140042407,8
109901,0140053204,8
109901,0140071814,9
109901,0140112952,9
109901,014017737X,8
109901,0140177388,8
109901,0140177396,8
109901,0140187464,8
109901,0140187502,8
109901,0140187537,8
109901,0140258574,10
109901,0224018256,8
109901,0316781266,9
109901,0345441036,10
109901,0375724672,9
109901,0380727501,9
109901,0385319452,9
109901,0385605145,7
109901,042510687X,7
109901,0440221595,5
109901,0446364193,6
109901,0451155750,10
109901,0451156609,10
109901,0451160444,10
109901,0451161343,10
109901,0451161351,10
109901,0451163524,10
109901,0451166582,10
109901,0451167317,10
109901,0451167538,9
109901,0451167805,10
109901,0451169522,10
109901,0451169530,10
109901,0451170385,9
109901,0451172817,10
109901,0451176464,10
109901,0451177096,10
109901,0451180232,10
109901,0451184963,10
109901,0451188462,9
109901,0451191013,9
109901,0517219018,10
109901,0553580221,9
109901,0670032573,10
109901,0670691992,10
109901,0670858692,10
109901,0671024183,8
109901,0671024248,10
109901,0671039725,10
109901,0671039741,10
109901,0671042858,10
109901,0684853507,10
109901,0743211375,10
109901,0743211383,10
109901,0743412273,10
109901,0743424425,10
109901,0743457358,10
109901,0767902521,8
109901,0767903862,9
109901,0786868716,6
109901,0802135196,7
109901,0804109729,9
109901,1853260452,7
109901,185326069X,8
109901,1862045143,7
109901,1880418568,10
109955,0060090375,9
109955,0060090383,10
109955,0060525010,9
109955,0060562080,10
109955,0141001860,8
109955,0312959842,8
109955,0312970625,6
109955,033035034X,10
109955,0345348176,9
109955,0345430573,8
109955,0373250312,6
109955,0375705198,7
109955,0380793261,9
109955,038080719X,9
109955,0380815613,9
109955,0385318073,10
109955,0385335881,9
109955,0385336179,8
109955,0425171477,10
109955,0425177009,10
109955,0425179451,10
109955,0425180298,8
109955,0425184056,9
109955,0425190749,8
109955,042519129X,9
109955,0440225906,10
109955,0446607134,8
109955,0451199863,8
109955,0451199871,10
109955,0451199928,9
109955,0451200195,8
109955,0451201159,10
109955,0451201191,8
109955,0451208552,10
109955,0451522834,10
109955,0515116475,8
109955,0515118907,9
109955,0515120863,9
109955,0553099558,10
109955,0553272225,9
109955,0553277944,8
109955,0553282085,9
109955,0553288474,9
109955,0553291955,9
109955,0553295691,10
109955,0553562754,9
109955,0553565370,9
109955,0671027646,10
109955,0684803860,10
109955,0786707429,8
109955,1573221112,10
109955,157566691X,9
109955,1842230514,8
110483,0061059897,8
110483,0312931735,8
110483,0345253736,9
110483,0345314484,8
110483,0345315642,8
110483,0345316002,8
110483,0345334310,9
110483,0345362861,9
110483,0345368924,9
110483,0345368940,8
110483,0345368991,8
110483,0345369335,7
110483,0345379144,8
110483,0345387791,10
110483,0345387805,8
110483,0345387813,8
110483,0345388216,8
110483,0345388259,9
110483,0345392469,8
110483,0345434684,8
110483,0373270186,8
110483,0374373620,10
110483,0374386137,10
110483,0375828192,9
110483,0380775123,8
110483,0380789612,7
110483,038080719X,8
110483,0380815931,10
110483,0399142703,8
110483,0425182150,8
110483,0441000916,9
110483,0441001971,10
110483,0441002935,8
110483,0441003435,9
110483,0441003443,8
110483,0441004520,8
110483,0441005748,9
110483,0441006256,7
110483,0441006582,7
110483,0441008658,9
110483,0441304834,10
110483,0441328091,10
110483,0441469299,9
110483,044166251X,10
110483,0441662536,8
110483,0446673021,10
110483,0448060191,10
110483,0449003655,8
110483,0451458508,9
110483,0515133876,7
110483,0515134384,7
110483,0553572350,8
110483,0553572377,9
110483,0553574558,8
110483,0553574582,8
110483,0553575414,9
110483,0553578243,8
110483,0553580280,8
110483,0553582097,9
110483,0553582194,7
110483,0553801945,10
110483,0671577786,9
110483,0671578057,10
110483,067165604X,8
110483,0671697994,10
110483,0671698850,9
110483,0671720147,10
110483,067172066X,10
110483,067172083X,10
110483,0671721100,10
110483,0671721224,8
110483,0671721380,9
110483,0671721666,8
110483,0671876155,9
110483,0671876465,10
110483,067187750X,10
110483,067187845X,10
110483,067942573X,9
110483,0756400813,7
110483,0786817089,8
110483,0786817879,9
110483,0812522729,9
110483,0812522966,10
110483,0812550447,9
110483,0812550749,10
110483,0812570820,9
110483,0812570839,9
110483,0812580354,10
110483,0886773520,9
110483,0886774268,8
110483,0886777348,9
110483,0886777542,8
110483,0886778395,8
110483,1568650108,10
110483,1887368256,8
110912,0060173289,9
110912,0060175400,10
110912,0060199652,9
110912,0060392452,10
110912,0060922532,8
110912,0060928336,8
110912,0060959037,8
110912,0060976845,8
110912,0064404994,10
110912,0140119906,8
110912,014028009X,10
110912,014029628X,9
110912,0312195516,9
110912,0312263120,9
110912,0312289723,9
110912,031242227X,9
110912,0312986343,9
110912,0312995423,7
110912,0316601950,9
110912,0316693235,9
110912,0316693251,8
110912,0316789089,9
110912,0345356535,5
110912,0345361792,10
110912,0345384369,10
110912,0374157065,10
110912,0375414053,10
110912,0375713344,8
110912,0375713751,10
110912,0380712520,9
110912,0380730138,9
110912,0380792745,7
110912,0380814676,7
110912,0385484518,10
110912,0385503822,10
110912,0385722206,10
110912,0393050939,10
110912,0399146431,9
110912,0399151451,9
110912,0425168298,8
110912,0439064864,10
110912,0439139597,10
110912,0440216877,7
110912,0440226430,10
110912,0446600660,10
110912,0446601241,10
110912,0446610038,9
110912,0446612790,9
110912,0449147282,9
110912,0449212602,8
110912,0451188489,10
110912,0451195663,9
110912,0517693119,9
110912,0553250426,10
110912,0553250531,10
110912,055328942X,10
110912,0553568914,8
110912,0553572040,8
110912,0553576801,5
110912,0553579754,10
110912,0553581767,9
110912,055358295X,8
110912,0553802496,8
110912,0571206484,9
110912,0671011367,9
110912,0671024094,9
110912,0671027360,9
110912,0671708635,8
110912,0684829975,10
110912,068484477X,10
110912,0684855631,9
110912,0684859718,9
110912,0684871270,7
110912,0684874350,9
110912,068810312X,10
110912,0767902521,10
110912,0767903854,10
110912,0771099916,10
110912,0786868716,10
110912,0786889691,9
110912,0804102988,9
110912,080410753X,9
110912,0804114986,10
110912,1400031354,10
110912,1400031362,10
110912,1400034779,10
110912,1550548913,10
110934,002542730X,6
110934,0028613228,6
110934,0060187271,9
110934,0060502258,9
110934,0060924845,7
110934,0060958022,10
110934,0060972874,4
110934,0060987103,9
110934,0060987529,7
110934,0060987561,10
110934,0060988649,5
110934,0061031569,6
110934,0062507249,9
110934,0064400018,8
110934,0064400026,9
110934,0064400042,8
110934,0064400050,7
110934,0064400069,7
110934,0064400557,10
110934,0064400565,8
110934,0064403319,7
110934,0064407055,8
110934,0064407667,8
110934,0064407675,9
110934,0064407683,8
110934,0064407691,8
110934,0064408639,8
110934,0064408647,8
110934,0064408655,8
110934,0064410129,8
110934,0140097112,8
110934,0140107649,10
110934,014011369X,8
110934,0140148590,9
110934,0140167153,8
110934,0140320970,10
110934,0141001445,8
110934,0142001805,9
110934,0142001821,9
110934,0152802177,10
110934,0156007479,7
110934,0156029065,9
110934,0312243022,9
110934,0312282990,8
110934,0312287712,4
110934,0312289871,8
110934,0312289901,6
110934,0312966091,9
110934,0312966970,9
110934,0312971346,9
110934,0312976275,9
110934,0312979479,9
110934,0312980140,9
110934,0312982518,7
110934,0312982860,5
110934,0312983867,9
110934,0312990456,9
110934,0316777722,8
110934,0316779237,9
110934,0345337662,9
110934,0345339681,10
110934,0345361792,10
110934,0345389425,2
110934,0345396936,9
110934,034540047X,8
110934,0345411471,8
110934,0345422317,7
110934,0345435249,7
110934,0345440021,7
110934,0345442822,8
110934,0345463153,8
110934,0375700757,7
110934,0380798360,5
110934,0380804700,8
110934,0385492677,9
110934,0393050424,8
110934,0393325172,6
110934,0395193958,10
110934,0395257301,6
110934,0399146725,6
110934,042513024X,7
110934,0425173755,9
110934,0425178765,6
110934,0425192741,8
110934,0439064864,9
110934,0439136350,9
110934,0439139597,10
110934,0440204399,10
110934,0440211727,8
110934,044022103X,9
110934,0440224713,6
110934,0440226198,9
110934,0446310786,10
110934,0446343455,8
110934,0446365386,10
110934,0446527033,6
110934,0446606189,7
110934,0446611913,8
110934,044661193X,8
110934,0446612790,7
110934,0446670111,8
110934,0446675059,9
110934,0449006565,7
110934,0449213943,9
110934,0449219410,8
110934,0449221180,8
110934,0449907481,8
110934,0451171357,10
110934,0451203593,8
110934,0451410319,7
110934,0451523067,9
110934,0451523881,10
110934,0451525264,10
110934,0451525442,8
110934,0452273374,9
110934,0452277337,7
110934,0452281784,9
110934,0452282268,8
110934,051511264X,6
110934,0515119644,6
110934,051513239X,6
110934,0553210092,9
110934,0553211404,8
110934,055321246X,7
110934,0553212710,9
110934,0553213105,10
110934,0553258001,10
110934,0553275976,9
110934,055334465X,7
110934,0553344862,8
110934,0553563149,10
110934,0553578685,6
110934,0553582143,7
110934,0553584375,6
110934,0671001795,9
110934,0671040588,8
110934,0671042262,7
110934,0671047507,6
110934,0671510053,8
110934,0671568183,9
110934,0671746057,8
110934,0671753819,10
110934,0671891685,7
110934,0679432477,8
110934,0679457526,7
110934,0679722564,6
110934,0679724761,8
110934,0679735909,7
110934,0679736379,8
110934,0679741666,9
110934,0679742298,9
110934,0679745203,9
110934,0679753117,8
110934,068484477X,8
110934,0684853906,8
110934,0740713922,10
110934,0743444035,7
110934,0743451414,8
110934,0789404257,10
110934,0802139256,10
110934,0804108749,9
110934,080410882X,9
110934,0804112835,7
110934,0836218221,10
110934,1400031354,9
110934,1400031362,9
110934,1400034779,9
110934,1559360615,9
110934,1573229326,8
110973,0060502258,10
110973,0060976845,9
110973,0061054437,9
110973,0061056774,6
110973,0066214122,9
110973,0070212570,10
110973,0140244824,9
110973,0140441476,8
110973,0312111029,10
110973,0312255012,7
110973,0312862172,9
110973,0312961006,9
110973,0312974256,9
110973,0316089699,9
110973,0316569321,9
110973,0316734837,9
110973,0345348656,8
110973,0345350499,10
110973,0345360338,10
110973,0345369947,9
110973,0345382846,10
110973,0345384350,8
110973,0345409973,8
110973,0345414942,8
110973,0345423135,9
110973,0345444884,10
110973,0345466632,5
110973,0375401091,8
110973,0375504397,9
110973,0375703055,10
110973,0380719185,9
110973,0380720191,9
110973,0380789019,10
110973,0380790963,8
110973,0385199570,10
110973,0395177111,10
110973,0395193958,10
110973,039913039X,8
110973,0399133143,8
110973,0425096343,8
110973,0425157547,7
110973,0425168964,7
110973,0425181685,9
110973,0439064872,8
110973,0440204429,8
110973,0440221595,8
110973,0440226104,7
110973,0441006841,9
110973,0446401870,10
110973,0446523186,8
110973,0446608009,9
110973,0446667900,7
110973,0449005909,8
110973,0449235998,7
110973,0451078721,9
110973,0451081641,7
110973,0451092163,10
110973,0451124340,9
110973,0451137965,8
110973,0451160525,9
110973,0451180232,9
110973,0451184114,8
110973,0451186362,8
110973,0451194861,10
110973,0451197364,9
110973,0451198514,9
110973,0451205553,4
110973,0451206878,7
110973,0451403703,9
110973,0451455509,9
110973,0451456688,5
110973,0451457811,8
110973,0451458206,10
110973,0451458222,9
110973,0451458923,8
110973,0451459067,8
110973,0452278902,10
110973,0452282152,6
110973,0486264645,7
110973,051513175X,8
110973,0517219018,10
110973,0517565188,8
110973,0525941908,8
110973,0525947647,7
110973,0553212540,9
110973,0553212710,9
110973,0553254510,10
110973,0553272616,8
110973,0553284118,9
110973,0553295772,7
110973,0553297260,7
110973,0553560735,8
110973,0553572997,9
110973,0553573403,10
110973,0553575384,9
110973,0553579908,10
110973,0553581716,8
110973,0553582747,7
110973,0670032549,9
110973,0670032557,9
110973,0670032573,10
110973,0670805149,8
110973,0670813028,10
110973,067081458X,9
110973,067082982X,8
110973,0670835382,8
110973,0670839531,8
110973,0670868361,9
110973,0670894494,7
110973,0671016784,9
110973,0671027360,7
110973,0671527215,10
110973,0671705091,9
110973,0671708635,9
110973,0671741187,7
110973,0671867156,7
110973,0679451463,8
110973,0679763309,9
110973,067976397X,8
110973,068484477X,8
110973,0684853507,10
110973,0684853515,8
110973,0684853523,9
110973,0684867621,9
110973,0684869241,7
110973,0738841943,9
110973,0743211383,9
110973,0743225406,8
110973,0743227441,10
110973,0743235150,8
110973,0743471393,9
110973,0743474325,9
110973,0765341174,9
110973,078601475X,7
110973,0812566637,10
110973,0842329218,8
110973,0842329250,8
110973,0843949880,7
110973,0843950404,9
110973,0843950463,6
110973,0843950552,5
110973,0843950757,8
110973,0843951036,8
110973,0843951532,8
110973,0843951826,8
110973,0843951958,7
110973,0871136791,9
110973,0886779146,9
110973,0965605914,9
110973,1557982414,9
110973,1558531564,9
110973,1560761555,9
110973,1894869613,7
111944,0156002108,8
111944,034530456X,7
111944,0345317580,8
111944,0345318862,6
111944,0345335287,7
111944,0345342968,9
111944,0345345991,6
111944,0345347536,7
111944,0345350588,6
111944,0345352467,6
111944,0345362276,7
111944,0345379330,8
111944,0345387023,7
111944,0380633132,10
111944,0380752891,6
111944,0380759470,6
111944,0380759489,6
111944,0380759497,6
111944,0380759500,4
111944,0425105334,8
111944,0440218772,8
111944,0441062253,7
111944,0441478123,7
111944,0449220605,9
111944,0451151259,7
111944,0451184963,7
111944,0451524934,7
111944,0451526341,8
111944,0553211668,6
111944,0553262807,6
111944,0553280414,8
111944,0553299352,7
111944,0553379267,7
111944,0679723110,7
111944,0679733736,7
111944,0684853159,9
111944,0812530985,9
111944,0812531035,5
111944,0812534832,6
111944,0812534859,6
111944,0812555104,6
111944,0812558626,9
111944,0886773520,10
111944,0886774012,8
111944,0886774268,9
111944,1560761555,6
111944,156947012X,6
111944,1857230302,9
112001,0060005424,10
112001,006008460X,10
112001,006018650X,10
112001,0060191821,10
112001,0060930535,10
112001,0061013412,10
112001,0061041998,9
112001,0061042005,10
112001,006108171X,10
112001,0061090891,10
112001,0061092800,9
112001,0061092819,10
112001,0061092827,9
112001,0061095052,10
112001,0061099708,9
112001,0142001430,10
112001,0142003727,9
112001,0312284683,8
112001,031242227X,9
112001,0316666343,9
112001,0345313860,10
112001,034537391X,10
112001,0345459202,9
112001,0373153279,9
112001,0373201346,10
112001,0373790473,8
112001,0373790481,9
112001,0375504397,10
112001,0375700757,10
112001,0375726403,9
112001,0380385880,10
112001,0380603764,9
112001,0380761483,10
112001,0380769840,10
112001,0380806304,10
112001,0380898187,10
112001,0385311109,10
112001,0385315236,10
112001,0385316860,10
112001,0385316895,10
112001,0385316917,9
112001,038531700X,10
112001,0385334710,10
112001,0385492758,5
112001,0385508042,9
112001,0399148248,10
112001,0425087832,10
112001,0425098605,9
112001,0425145301,9
112001,0425172996,7
112001,042518109X,9
112001,0425181103,9
112001,0440122090,9
112001,0440132789,10
112001,0440207770,9
112001,0440211263,9
112001,0440211727,10
112001,0440213290,9
112001,0440221595,10
112001,0440223202,9
112001,0440224594,9
112001,0440225701,9
112001,044023722X,9
112001,0440241073,8
112001,0446349461,9
112001,0446364312,9
112001,0446523569,10
112001,0446531332,9
112001,0446602620,9
112001,0446603090,10
112001,0446607738,10
112001,0446611085,10
112001,0446611808,10
112001,0449207544,9
112001,0449215482,10
112001,0449222713,8
112001,044922368X,10
112001,0451117298,10
112001,0451150244,10
112001,0451167538,10
112001,0451169530,10
112001,0451171810,10
112001,0451180232,10
112001,0451188462,10
112001,0451203046,9
112001,0451205421,9
112001,0451209907,9
112001,0451933028,10
112001,0452284694,10
112001,0515114006,10
112001,0515119202,10
112001,0515120006,10
112001,0515120871,10
112001,0515122734,10
112001,0515124893,10
112001,0515127833,10
112001,0515129933,8
112001,0515133973,10
112001,0553099957,9
112001,0553104136,8
112001,0553104144,10
112001,0553256971,9
112001,0553263226,10
112001,0553272837,10
112001,0553273701,10
112001,0553278592,10
112001,0553279378,10
112001,0553285785,10
112001,0553287737,10
112001,0553289519,10
112001,0553290789,10
112001,0553293761,10
112001,0553295977,10
112001,0553561359,9
112001,0553567683,10
112001,0553571575,10
112001,0553576003,10
112001,0553579754,9
112001,0553584014,8
112001,0670855030,10
112001,0670894508,8
112001,0671003755,9
112001,0671004271,10
112001,0671250671,10
112001,0671450344,10
112001,0671624415,8
112001,0671689746,9
112001,0671705091,9
112001,0671722131,8
112001,0671739778,10
112001,0671744577,10
112001,0671744615,10
112001,0671747150,10
112001,0671782525,10
112001,0671886290,10
112001,0671898841,10
112001,0679429220,10
112001,0679728899,10
112001,0679741879,10
112001,0681403225,10
112001,0684872153,10
112001,0688142877,10
112001,0688170528,9
112001,0743203631,9
112001,0743437640,10
112001,0743457358,9
112001,0743457951,9
112001,0786868716,10
112001,0786890436,8
112001,0804111898,10
112001,0821773682,10
112001,0871233452,10
112001,0871234130,10
112001,0871236117,10
112001,0871236575,10
112001,0871237954,10
112001,0871238829,10
112001,0886778166,9
112001,0886779537,10
112001,0899193099,10
112001,1551666014,10
112001,155661683X,10
112001,1558744150,10
112001,1558745017,10
112001,1573228184,8
112001,1576751996,8
113270,002542730X,5
113270,006000780X,9
113270,0060168013,8
113270,0060509392,10
113270,0060915544,10
113270,0060927569,6
113270,0060930535,8
113270,0060934417,10
113270,0060987561,10
113270,0061091618,7
113270,0140119906,6
