User-ID,ISBN,Book-Rating
118484,0553578022,6
118484,0804112754,7
118533,0060256656,10
118533,0061015725,8
118533,0061044571,4
118533,0316776963,10
118533,0385234104,10
118533,0439064864,10
118533,0439098645,10
118533,0439139597,10
118533,0590353403,10
118533,0609805797,8
118533,067178501X,10
118533,0689714335,10
118533,0821769340,7
118533,1401901204,5
118533,1567184855,10
118533,1579546463,8
118628,0060512806,10
118628,0312141440,10
118628,0345358791,8
118628,0345423496,5
118628,0380813815,8
118628,0385498721,8
118628,0385720920,8
118628,0399143947,7
118628,0425175405,5
118628,0446356018,4
118628,0451169522,8
118628,0451457994,10
118628,0553287893,9
118628,0553377884,9
118628,055337933X,8
118628,0553380958,5
118628,0553560735,7
118628,0553582755,8
118628,067942525X,9
118628,0679742115,10
118628,0679759336,10
118628,0811807843,7
118677,0142000205,10
118677,0316154075,8
118677,0316782505,9
118677,0380730138,10
118677,0385503822,9
118677,0446611212,10
118677,0452282829,10
118677,0553575538,8
118677,0553584111,9
118677,0671034413,8
118677,0671517635,10
118677,0743237188,10
118677,0785271708,6
118677,0894864025,8
118677,155874262X,10
118677,1558745017,10
118881,0060392452,10
118881,0141301074,8
118881,0330294911,9
118881,0330369431,8
118881,0375508562,3
118881,0525947647,8
118881,0575058331,7
118881,0679736646,8
118881,0679785892,7
118881,1563893428,7
118881,1853262013,10
118881,185984412X,9
119027,0060005548,6
119027,0060083948,9
119027,0375719180,4
119027,037575931X,10
119027,0375759778,3
119027,0440234697,6
119027,0449005615,9
119027,0451208080,2
119027,0451409450,2
119027,0679783504,9
119027,0804115486,7
119248,0440983568,7
119248,0515094978,8
119248,0590453653,8
119248,059045367X,8
119248,059045370X,7
119248,0590466186,8
119248,0590477382,8
119248,0590494457,7
119248,0590494465,7
119248,0590568868,8
119248,0590762575,8
119248,0590934899,7
119248,0812512456,5
119326,014043187X,9
119326,0380506092,7
119326,0380818213,5
119326,0425172546,5
119326,0440214432,5
119326,0440224624,5
119326,0446609323,5
119326,0553272535,7
119326,0671749897,5
119326,0671867873,8
119326,0671884271,7
119326,0843949333,5
119364,0140346414,7
119364,0345339681,10
119364,0373484224,5
119364,0451127897,9
119364,0451137965,9
119364,0553157213,5
119364,0590441698,5
119364,0590484125,9
119364,0590582895,8
119364,0590603795,8
119364,0590603825,7
119505,0060392827,7
119505,0060502258,7
119505,006102063X,8
119505,0061020702,7
119505,0061020710,7
119505,0061056901,7
119505,0380002930,8
119505,0385315147,7
119505,0446679593,7
119505,0452270642,7
119505,0452270707,7
119505,0452282977,8
119505,0552996181,6
119505,0812509250,6
119505,0812575717,8
119517,0061032093,2
119517,0312974221,8
119517,0345309499,9
119517,0345438329,9
119517,0345445848,9
119517,0375412824,8
119517,0446611913,9
119517,0515130389,8
119517,0515132187,8
119517,0515133973,8
119517,0553290789,8
119517,0553295977,9
119517,1551665301,8
119517,1551668998,9
119517,1551669498,7
119590,0061000299,7
119590,0061092606,7
119590,0142000205,7
119590,0156011042,8
119590,0316666343,6
119590,0345368932,7
119590,0345441109,7
119590,0375706771,8
119590,0380973545,5
119590,0385265700,7
119590,0425101339,6
119590,0446603600,5
119590,0449907481,7
119590,0515131741,6
119590,0553281747,7
119590,0679732411,5
119590,0679755624,8
119590,0679764925,5
119590,068484477X,8
119590,0688177859,5
119590,0786880708,6
119590,1573220280,6
119594,0006716652,10
119594,0060502258,8
119594,0060930071,7
119594,0064405176,5
119594,0066238501,10
119594,0140159401,9
119594,0140430113,10
119594,014100018X,9
119594,0375703063,8
119594,0380727501,9
119594,0385335482,4
119594,0440984696,8
119594,0553272500,9
119594,1551663015,8
119594,1551665344,6
119594,1551668017,6
119631,0312969120,8
119631,0345402308,8
119631,0345426266,8
119631,0380794497,8
119631,0440225701,7
119631,0446604402,8
119631,0449006522,8
119631,0451198387,8
119631,0451204891,8
119631,0553581554,9
119631,0743444515,8
119654,000648302X,8
119654,0345433785,6
119654,0345459199,8
119654,0425104974,4
119654,0446362921,6
119654,0451454537,6
119654,0553562614,9
119654,0812551486,8
119654,0886774802,7
119654,0886775981,7
119654,0886776066,7
119671,0060198125,7
119671,0142001740,10
119671,0151002630,9
119671,0312308922,8
119671,0316346624,7
119671,0345436911,8
119671,0375504907,7
119671,0375713751,8
119671,0380978725,8
119671,0385475772,7
119671,0670889210,3
119671,0684843102,8
119671,0743225805,6
119671,0886773687,7
119671,1573222453,10
119725,002542730X,6
119725,0060392452,8
119725,0061092177,10
119725,0091867908,10
119725,0091882087,8
119725,0312319142,6
119725,0345366638,7
119725,0349108854,9
119725,0380002930,8
119725,0380789019,9
119725,0380789035,9
119725,0380821214,8
119725,0440235057,7
119725,0441783589,7
119725,0446600660,8
119725,0451183940,6
119725,0451452011,9
119725,0451452615,6
119725,0452284236,7
119725,0517207346,8
119725,0553260111,9
119725,0553263226,6
119725,0671742515,10
119725,0679726470,10
119725,0743444051,7
119725,0751510114,8
119725,081296666X,6
119725,156931778X,10
119725,1841491101,9
119725,1841492086,9
119858,0312146310,10
119858,0375410635,10
119858,0385260156,10
119858,0439064864,10
119858,0439139597,10
119858,0441788386,9
119858,0449242072,10
119858,0451526341,10
119858,0452264464,10
119858,055357535X,10
119858,0618002227,10
119858,0671642685,8
119858,0671876015,9
119858,0684810263,10
119858,0786865091,10
119858,078688097X,10
119858,0786881852,9
119858,0811816753,4
119858,1566196256,10
120178,0060582553,7
120178,0060977493,9
120178,031298328X,5
120178,0345296052,10
120178,0345296087,10
120178,0345371135,9
120178,0440241162,1
120178,0449001245,8
120178,051513306X,6
120178,0670032379,9
120178,0671027387,7
120178,0877017883,8
120548,0156001314,9
120548,0312924585,8
120548,0385505833,6
120548,0446674249,8
120548,0451167716,10
120548,0451522389,8
120548,0451523377,10
120548,0553377868,8
120548,0670868361,8
120548,0743442539,10
120548,0916856011,10
120548,8496136426,9
120565,0064430227,9
120565,0099245027,9
120565,0099771519,9
120565,0140157654,9
120565,0140280243,9
120565,0140431268,9
120565,0330352695,8
120565,0345425502,9
120565,0345434870,7
120565,0385504470,8
120565,0440207622,5
120565,0446522252,10
120565,0446523321,7
120565,0452282195,10
120565,052594558X,8
120565,0553275631,10
120565,0609604074,9
120565,067942895X,10
120565,0743206371,9
120565,0743217144,9
120565,0767903854,9
120565,0811811409,8
120565,1577311523,9
120565,9812327975,9
120598,006109286X,5
120598,0140254544,9
120598,031021758X,5
120598,0312957866,8
120598,0345354621,7
120598,0375411550,10
120598,0375703063,8
120598,0399134409,8
120598,0399143629,6
120598,0425162443,9
120598,0425174271,5
120598,042517736X,5
120598,0440224845,5
120598,0446602620,9
120598,0446605239,9
120598,0446609323,6
120598,0451176723,5
120598,0451180054,5
120598,0451190157,7
120598,0451526775,10
120598,0451526864,8
120598,0553574574,8
120598,0553580388,7
120598,0671027646,10
120598,0671868691,8
120598,0679427422,7
120598,0684823780,10
120598,0684832291,7
120598,0761513698,3
120598,0805462937,8
120598,0842335684,6
120598,0849938635,8
120598,0891073906,5
120610,000648302X,7
120610,006440174X,10
120610,0140250913,4
120610,0192862189,10
120610,019505928X,6
120610,0312195516,10
120610,0380726254,7
120610,0552996009,9
120610,0679746749,6
120610,0756400627,7
120610,184149058X,9
120696,0060506679,4
120696,0066211247,9
120696,0316693294,8
120696,0374281602,7
120696,0380977737,7
120696,039914675X,9
120696,0399151273,9
120696,0446525537,8
120696,0446525804,8
120696,0446528234,5
120696,0525947752,5
120696,0743229061,6
120696,074323748X,5
120696,0743446291,6
120696,0764227173,8
120696,0764228072,8
120696,0786868619,8
120696,0871138433,4
120735,0312952813,6
120735,0345327454,3
120735,0380710218,6
120735,0380732335,5
120735,0425163407,5
120735,0446675059,6
120735,0451403703,5
120735,0452269571,8
120735,0553228129,7
120735,0671794388,4
120735,1573225487,6
120828,0140340203,9
120828,0140374248,8
120828,0312421273,10
120828,0316779423,9
120828,0345412923,8
120828,0374129983,10
120828,0375725849,10
120828,0385494246,8
120828,0399149864,8
120828,0451521951,10
120828,0451524209,8
120828,0452281881,7
120828,0590431978,8
120828,0671027344,10
120828,0679776508,7
120828,0743418174,9
120828,0743464672,7
120828,0767907817,8
120828,0767915054,7
120908,0060507772,8
120908,0060928336,10
120908,0060934417,9
120908,0140293248,9
120908,0312284683,9
120908,0312873115,10
120908,0345412923,6
120908,0373218419,8
120908,0373243790,8
120908,0373244487,9
120908,0373484003,8
120908,0373790856,7
120908,0373790899,8
120908,0375503315,10
120908,0380780860,8
120908,0385335482,7
120908,0385335881,4
120908,0385504209,10
120908,0399145923,10
120908,0440226430,10
120908,0440236991,7
120908,0446605239,8
120908,0452281903,8
120908,0452282152,8
120908,0515128554,10
120908,0671693816,7
120908,0671877135,4
120908,0684857820,10
120908,0743243412,8
120908,0743418174,7
120908,0758203330,8
120908,076790446X,8
120908,0767905385,8
120908,0786886463,8
120908,0805063897,9
120908,0894718207,10
121251,0060938455,8
121251,0066214122,8
121251,0140067485,8
121251,014100018X,9
121251,0345370775,7
121251,0345402405,7
121251,0345417623,9
121251,0380763664,9
121251,0380788624,9
121251,0446532231,7
121251,0451522834,9
121251,0451524934,10
121251,0452283914,10
121251,0553573314,9
121251,0553573861,7
121251,0553573985,7
121251,0684824647,7
121251,0765342618,8
121251,0812524802,5
121594,0061031992,8
121594,014130636X,8
121594,0156007185,9
121594,0312979479,10
121594,0316284610,10
121594,0375410627,8
121594,0380813815,9
121594,0385505833,6
121594,0670031208,8
121594,067976402X,10
121594,0743255224,10
121594,0763616052,9
121594,0871136791,10
121606,0060002050,6
121606,0060936231,9
121606,0061032093,7
121606,0061092088,5
121606,014023313X,8
121606,014025448X,8
121606,0140254544,8
121606,0140622195,7
121606,0312195516,8
121606,0312974256,7
121606,0312980159,8
121606,0312983271,7
121606,0345435168,7
121606,0345440773,7
121606,0380761327,10
121606,0380782332,10
121606,0380808080,10
121606,0380812967,9
121606,0380973642,7
121606,0399146431,8
121606,0425156842,5
121606,0440226015,7
121606,0451163966,9
121606,0505523493,8
121606,0671003755,7
121606,0671024256,9
121606,0679735909,9
121606,0743237188,10
121606,0804119910,6
121606,0843948272,8
121606,0930289595,10
121606,1551666944,7
121606,1551668130,8
121606,1551669080,7
121606,1563890119,10
121606,1563890895,10
121606,1563891050,10
121606,1563891387,10
121606,1563891719,9
121606,1563892057,10
121817,0156011042,5
121817,0312291639,3
121817,0316789089,6
121817,0345443284,6
121817,0375501347,5
121817,0385318782,6
121817,0440224624,7
121817,0440224764,5
121817,044651652X,7
121817,0452282152,9
121817,0452284449,9
121817,0517703963,5
121817,0670865796,7
121817,0671003755,8
121817,0671776134,7
121817,0767904095,5
121986,0060987529,9
121986,0061093335,8
121986,0061093343,8
121986,006109921X,10
121986,0345433491,9
121986,0380731851,9
121986,0385334923,9
121986,0440216877,7
121986,0446611867,8
121986,0553574086,9
121986,0671014161,6
121986,0679731725,9
121986,0743219333,9
121986,0743436210,9
121986,0743483014,6
121986,0786888741,9
121986,0804114986,9
122440,0060392452,8
122440,0312195516,10
122440,0316182540,8
122440,0345322894,6
122440,0380718340,9
122440,044022165X,8
122440,0440234743,9
122440,044023722X,8
122440,0446532231,8
122440,0451117298,6
122440,0451124340,9
122440,0451128370,7
122440,0451131312,7
122440,0451132378,8
122440,0451153553,8
122440,0451167317,7
122440,0451169530,10
122440,0451170385,5
122440,0451188462,4
122440,0451197003,5
122440,0553561359,5
122440,0786885688,9
122440,0786889020,9
122440,0894801996,5
122440,092007944X,8
122506,0140092501,9
122506,0140440038,8
122506,0345337662,6
122506,0345348176,7
122506,0345370295,7
122506,0375400516,9
122506,0380719185,5
122506,0425121259,5
122506,0449232921,7
122506,0451168615,7
122506,0451169514,7
122506,0451169530,8
122506,0451172817,9
122506,0553574574,7
122506,0684717972,8
122506,0836270061,7
122506,0894803204,9
122716,0312924585,7
122716,0373218486,6
122716,037348397X,9
122716,038039586X,9
122716,038529929X,6
122716,0440172217,6
122716,0440212561,10
122716,044021422X,7
122716,0440215625,8
122716,0440217563,9
122716,0446365386,10
122716,0451523385,8
122716,055321313X,10
122716,0553213148,10
122716,0553213156,10
122716,0553213164,10
122716,0553213172,10
122716,0553213180,10
122716,0553213660,10
122716,0553213776,10
122716,055323370X,10
122716,0553262149,10
122716,0553264931,5
122716,0553269216,10
122716,0553269224,10
122716,0553280503,10
122716,0553280511,10
122716,0553290789,6
122716,059033123X,7
122716,059035342X,9
122716,059087585X,7
122716,067154683X,10
122716,0804115400,6
122716,156138450X,9
122782,0060173289,6
122782,006099486X,7
122782,0140265686,8
122782,0312966199,9
122782,0380012863,9
122782,0425067866,2
122782,0439049962,3
122782,0440514428,8
122782,0449207757,8
122782,0515107867,7
122782,055321313X,10
122801,006000942X,9
122801,0060929596,8
122801,0060934417,9
122801,0060959037,7
122801,0140067477,7
122801,0142001805,8
122801,0345361792,10
122801,0375726403,9
122801,0385509456,7
122801,0399149325,5
122801,0425174484,6
122801,0446673544,1
122801,0449212602,10
122801,0679429220,9
122801,193156146X,9
122958,0140386645,8
122958,0140481389,7
122958,0316666343,8
122958,0385505833,8
122958,0425091805,6
122958,0425129586,7
122958,0439139597,9
122958,0440226686,10
122958,0671027344,5
122958,0804106304,8
122958,080411109X,10
123056,0002116286,8
123056,0060502258,8
123056,0060557818,7
123056,0140274782,7
123056,0140278206,8
123056,0141001828,8
123056,0340786051,8
123056,0380698439,8
123056,0385475772,7
123056,0395859972,10
123056,0399231420,7
123056,0425098680,7
123056,0425130215,8
123056,0425180638,5
123056,044021145X,5
123056,0440495962,7
123056,0446611859,8
123056,0449003795,6
123056,044900483X,8
123056,0449223604,6
123056,0449245691,7
123056,0449912558,8
123056,0515093203,7
123056,0552996181,7
123056,0553148923,8
123056,0553373803,9
123056,0553578243,8
123056,0590425919,8
123056,0670892963,7
123056,0671028375,7
123056,0770426182,8
123056,0804106304,8
123056,0804110379,7
123056,0807083054,9
123056,0889611874,9
123056,0962959170,9
123056,1573228737,8
123056,1841952753,8
123056,185326122X,8
123154,0064461629,5
123154,0394740181,7
123154,0440211727,6
123154,0441004164,9
123154,0441005993,6
123154,0441006930,8
123154,0553274295,9
123154,0553277391,10
123154,0553286528,10
123154,0812564367,10
123154,0880296143,8
123215,0140067477,9
123215,0345300971,5
123215,0345333853,8
123215,0345427637,9
123215,0385260083,9
123215,0394717848,8
123215,0425156842,9
123215,0440343194,10
123215,0440405483,9
123215,0446603635,9
123215,0451456521,7
123215,0553102338,9
123215,0553380095,7
123215,0812533534,8
123215,0886774632,7
123215,0886777542,8
123215,0886778034,7
123430,0312979975,9
123430,0312982003,5
123430,0385311400,10
123430,0385504209,9
123430,0425162605,5
123430,0425188795,8
123430,0440234743,5
123430,0446364193,5
123430,0446364800,9
123430,0446611778,5
123430,0446612308,4
123430,0451205626,8
123430,0451208080,9
123430,0451208811,5
123430,0515119202,5
123430,0515120006,5
123430,0553586122,8
123430,0671000403,5
123430,0671047345,7
123430,0743453956,10
123430,0778320375,9
123430,0821773682,5
123430,1551666472,9
123460,0060012781,9
123460,0316776963,7
123460,0345337662,10
123460,0345380371,8
123460,034540288X,5
123460,0375760903,9
123460,0380014300,10
123460,0393317552,10
123460,0425109720,5
123460,0440211727,7
123460,044022165X,7
123460,0441004326,5
123460,0445205296,7
123460,0446531413,8
123460,0446604402,7
123460,0671042262,6
123460,0671649280,10
123460,0671721631,5
123460,0805062971,5
123460,0812505182,5
123460,0930031067,5
123460,1551667398,7
123510,0061057363,9
123510,0345444884,8
123510,0385424728,9
123510,0399131876,9
123510,0399138749,9
123510,0399143904,8
123510,0399146008,9
123510,0425158594,8
123510,0425187721,8
123510,0446359688,9
123510,0446604402,9
123510,0449203794,10
123510,0517556278,8
123510,0671027360,9
123510,0679419462,9
123515,0060976845,5
123515,0061009059,8
123515,0312966091,8
123515,0312966970,8
123515,0399148639,8
123515,0446530077,8
123515,0515119784,6
123515,0671001795,8
123515,0679442790,5
123515,0842329129,7
123515,0890877033,8
123543,0425096343,5
123543,0425163407,5
123543,0425180638,5
123543,0446360589,5
123543,0446364193,5
123543,0446607657,5
123543,0446608602,5
123543,0451166884,5
123543,0553225855,5
123543,0553582526,5
123543,0671004573,5
123543,0671758896,5
123543,0804112754,5
123608,0140501738,7
123608,0140502343,7
123608,0142000663,8
123608,0142000671,8
123608,0307127923,6
123608,030712908X,7
123608,0316601950,7
123608,0439064864,8
123608,0440226104,7
123608,0440235502,9
123608,0440237165,8
123608,0440931800,5
123608,0446523232,8
123608,0446672211,8
123608,0590353403,8
123608,0590419528,7
123608,059048348X,8
123608,0590483501,6
123608,059048351X,6
123608,0590483544,7
123608,0590483552,6
123608,0590568809,6
123608,0590568833,6
123608,0590764853,8
123608,0671025538,7
123608,0671038184,8
123608,0671708635,6
123608,0671793888,6
123608,0786813180,7
123608,0920668372,10
123608,0965866807,6
123625,0140124381,7
123625,0140143882,7
123625,0140293450,7
123625,0380726289,8
123625,0380978202,6
123625,0425144429,6
123625,0440225299,8
123625,0441003257,8
123625,0450411435,8
123625,0590494457,7
123625,0590568809,7
123625,067100316X,7
123625,0805010858,8
123649,0060917016,7
123649,0140293248,10
123649,0316096199,10
123649,0345422783,10
123649,0375412115,5
123649,0380016362,7
123649,0425178765,6
123649,0446527165,9
123649,0553213172,10
123649,0618246967,8
123649,0671776126,7
123649,0743225325,7
123744,0061097632,8
123744,0345409973,9
123744,0425131769,5
123744,0425166619,7
123744,0439136369,10
123744,0440136482,8
123744,0449223612,7
123744,0553279556,7
123744,0553284789,8
123744,0553571656,8
123744,0553574566,8
123744,0553577808,8
123744,0553579525,8
123744,0553801945,8
123744,0590926675,8
123744,0671670689,6
123744,0671729489,5
123744,067980112X,8
123744,0679801146,8
123744,067988288X,7
123744,0679882901,7
123744,0763618292,8
123744,0842329129,4
123744,1558745718,6
123790,0060080841,9
123790,0060558865,8
123790,0060987529,8
123790,0312850093,10
123790,0385335482,8
123790,042519485X,6
123790,0440207290,9
123790,0440224675,8
123790,0671003755,8
123790,0679746048,7
123790,0786868716,10
123790,0805053883,8
123790,0812511816,10
123790,0812517725,10
123790,0894805770,10
123790,0894809946,10
123790,1558531564,8
123825,0061031992,6
123825,0316182540,8
123825,0345300203,8
123825,0345334019,7
123825,034536676X,7
123825,0345387651,8
123825,0375705171,7
123825,0385492081,9
123825,0425154092,7
123825,0425169863,7
123825,044020271X,7
123825,0440208912,7
123825,0440217490,9
123825,044022103X,6
123825,0440222656,7
123825,0440226104,7
123825,0446364193,9
123825,0446606189,9
123825,0446608815,8
123825,0449225151,9
123825,0449227421,9
123825,0451146425,8
123825,0451196856,7
123825,0451207521,9
123825,0515093556,5
123825,051511992X,7
123825,0553268929,8
123825,0553271369,8
123825,0553273914,8
123825,067101417X,7
123825,0671021001,8
123825,0671042572,7
123825,074322535X,7
123867,0060198346,8
123867,0345339681,10
123867,0345384369,10
123867,0345417623,8
123867,0345444884,10
123867,039914143X,6
123867,0399142401,8
123867,0399146164,8
123867,0399526307,8
123867,0425107469,10
123867,0425181111,9
123867,0446527033,8
123867,0451188462,8
123867,0553579754,8
123867,0553580221,7
123867,0671001795,9
123867,0671014188,7
123867,0671042858,6
123867,0684810395,8
123867,0740704818,9
123867,0743206029,8
123867,156619024X,10
123988,0060830956,7
123988,0060926317,7
123988,0345301110,6
123988,0375707972,9
123988,0393312836,3
123988,0425152251,3
123988,0553210351,6
123988,0679763309,8
123988,0684800713,6
123988,0684801221,8
123988,0684804522,6
123988,0684847450,7
123988,0738203491,7
123988,086316157X,7
124079,0380018179,5
124079,038533303X,8
124079,0394882695,7
124079,0399501487,7
124079,0425190447,7
124079,0440226449,7
124079,0590023101,5
124079,0590324217,7
124079,0671021001,9
124079,0786889179,6
124079,0971880107,6
124079,1580082319,9
124259,006109594X,6
124259,0345389964,6
124259,0425107469,5
124259,0440213525,3
124259,0440221595,2
124259,0446359688,5
124259,0446600474,7
124259,0446602698,5
124259,0451404319,6
124259,0553280341,6
124259,0553560247,5
124259,055357258X,6
124259,0671737775,3
124259,068480087X,4
124298,0316284955,10
124298,0316899984,8
124298,0380712520,10
124298,0385484518,10
124298,0440241073,8
124298,0446608955,8
124298,0452264464,10
124298,0670894605,10
124298,0743203631,6
124298,0743407067,9
124298,0786868716,10
124298,0786885688,7
124298,0842329277,8
124298,0842329293,7
124298,0871136791,9
124310,0060083255,9
124310,0060514949,7
124310,0312989709,9
124310,0312991460,6
124310,0345435648,8
124310,038079487X,7
124310,0385335482,6
124310,0399150838,8
124310,0440240875,5
124310,0446611611,8
124310,0446611638,9
124310,0446613053,9
124310,0446614041,7
124310,0446677450,7
124310,0451210557,7
124310,0451211480,8
124310,0451211561,9
124310,0553583573,8
124310,0553584383,7
124310,0671000381,7
124310,067102535X,8
124310,0671027581,7
124310,0671786601,7
124310,0679723951,9
124310,0679736395,10
124310,0684826976,10
124310,0743437810,9
124310,0743454146,8
124310,0767900383,8
124310,1400060117,7
124310,1561706086,5
124310,1573226106,8
124363,0060987464,8
124363,0060988649,7
124363,0064472272,9
124363,0070212570,9
124363,0140430725,9
124363,0140621792,9
124363,0141001534,9
124363,0142001740,10
124363,0312986734,9
124363,0316286869,10
124363,0345435249,8
124363,0345444884,9
124363,0380721228,3
124363,0425131769,7
124363,044021632X,6
124363,0446607738,8
124363,0446608815,8
124363,0451162145,7
124363,0451190491,10
124363,0451451538,9
124363,0452283795,7
124363,0553274503,10
124363,055357695X,8
124363,0553580221,8
124363,0671034057,3
124363,0671443283,7
124363,0671657860,7
124363,067940676X,10
124363,0679417648,9
124363,0684802058,8
124363,0684865157,10
124363,0802137008,10
124363,0812522729,8
124363,1551668246,8
124597,0030018897,6
124597,0316168815,10
124597,0345285980,9
124597,0345288823,6
124597,0345320115,5
124597,0345334310,8
124597,0345337662,6
124597,0345339495,7
124597,0345353889,5
124597,0345362462,6
124597,0345368991,7
124597,0345369335,6
124597,0345370775,5
124597,0345388259,7
124597,0380789612,9
124597,0385474903,9
124597,0399139079,7
124597,0399142703,7
124597,0425127923,7
124597,043935806X,8
124597,0440221471,5
124597,0440229707,4
124597,0441003613,10
124597,0441006256,7
124597,0441010113,7
124597,0515095826,6
124597,0553103105,6
124597,0553213059,5
124597,0553287532,7
124597,0553562398,7
124597,0671021001,7
124597,0679751521,6
124597,074343627X,5
124597,080410753X,6
124597,080411109X,6
124597,0886773555,8
124597,0886773741,7
124597,0886774616,7
124747,006000438X,10
124747,0062502182,9
124747,0142000663,10
124747,0316666343,8
124747,0345438329,7
124747,0393049566,10
124747,0399142789,10
124747,0553346687,7
124747,0671726889,9
124747,0679442588,10
124747,0804118558,7
124942,0399142282,5
124942,0425143325,8
124942,0425175405,8
124942,0440213525,8
124942,0440214041,9
124942,0440225825,7
124942,0446357448,8
124942,0446360589,5
124942,0446602213,8
124942,0446611808,7
124942,0449221490,10
124942,0515104175,7
124942,055357910X,9
124942,0553579606,5
124942,0671023187,9
124942,0671023209,9
124942,0671047329,9
124942,0671047345,9
124942,068480297X,8
124942,0743453956,6
124942,0743467302,7
124942,080410946X,5
124983,0060505885,8
124983,0060928336,8
124983,0310219485,9
124983,0312278586,8
124983,0316899984,7
124983,0399138749,8
124983,0399149244,5
124983,0425181111,7
124983,0440404193,9
124983,0451410947,6
124983,0553582143,8
124983,0553584383,9
124983,0671443283,7
124983,0679745580,8
124983,0743467523,8
124983,0842332340,9
124983,1573221937,6
124983,1576737535,8
124989,0061092096,9
124989,0373218419,10
124989,0373218435,10
124989,0373218974,10
124989,0373244487,10
124989,0373483546,10
124989,0373483554,10
124989,0373484410,10
124989,0373835922,10
124989,0425183181,10
124989,0515114006,10
124989,0515122734,10
124989,0515126772,10
124989,0515128554,10
124989,0515131229,10
124989,0515132187,10
124989,051513287X,10
124989,0515136190,10
124989,0515136530,10
124989,0553264613,10
124989,0553278592,10
124989,0553295977,10
124989,1551660504,10
125060,0316601950,8
125060,0316800945,8
125060,0345423291,7
125060,0375412530,5
125060,0385413041,10
125060,042516876X,8
125060,044651652X,9
125060,0446525502,8
125060,0446527793,10
125060,0670894605,9
125060,0743204697,10
125060,0743411323,9
125063,0140234012,8
125063,0345404114,5
125063,0380710722,5
125063,0440202043,10
125063,0440212812,5
125063,044022165X,5
125063,0440224705,8
125063,0446359750,8
125063,0449005836,5
125063,0449147606,5
125063,0449149056,8
125063,0451523350,5
125063,0505523876,5
125063,051511331X,5
125063,0553250531,8
125063,0553271636,5
125063,055357602X,5
125063,0804108587,5
125203,0007154615,10
125203,0064402053,3
125203,0140293248,6
125203,014038572X,6
125203,0316769487,8
125203,0345435028,8
125203,0380789019,9
125203,0440945151,6
125203,0451158717,10
125203,0451167783,9
125203,0451526864,7
125203,0553153277,9
125203,0553213148,9
125203,0553213164,9
125203,0553213172,9
125203,0553213180,9
125203,0553269216,9
125203,0553269224,9
125203,0740718398,9
125203,0786817070,5
125203,1558744630,10
125203,1558746161,9
125203,1558748040,6
125203,2070360024,9
125203,2070360377,9
125203,207036822X,9
125203,2070373622,10
125203,2070403688,10
125203,2070528189,9
125203,2253044903,7
125203,2253054747,6
125203,2253140872,10
125203,2707301485,8
125287,0060976845,9
125287,0141000198,8
125287,0312902026,9
125287,0312975651,5
125287,0316776963,10
125287,0345424719,7
125287,0345432711,9
125287,0373218435,5
125287,0375725784,9
125287,0380713802,8
125287,0393324141,9
125287,0440209803,10
125287,044023512X,8
125287,0440235154,5
125287,0440237084,8
125287,0446311774,8
125287,0446313033,9
125287,0446605239,8
125287,0446679046,9
125287,0452277337,8
125287,0517593343,5
125287,0670860743,8
125287,0671001167,8
125287,0671792814,10
125287,0679745068,8
125287,0688082742,8
125287,0786707429,8
125287,0802837980,8
125287,1551666103,5
125411,0060928336,10
125411,0156000776,5
125411,0375703861,10
125411,0385482388,7
125411,0385729332,7
125411,0446603775,5
125411,0449911004,5
125411,0452260116,10
125411,0452282101,8
125411,0452282829,2
125411,0517707918,5
125411,0670032379,9
125411,0679734775,8
125411,0684833778,8
125411,0743202236,5
125411,0804114986,10
125411,1573221716,8
125411,1576737330,7
125538,0375705856,9
125538,0380698919,7
125538,0385337477,6
125538,038542017X,7
125538,0440212561,8
125538,0440215625,7
125538,0440216745,5
125538,0440217563,5
125538,0671036505,5
125538,0684848406,8
125538,1853260169,7
125692,0060096195,7
125692,0140293248,8
125692,0142003557,9
125692,0312962452,9
125692,038531700X,9
125692,0385335482,7
125692,038547167X,9
125692,0385479565,10
125692,042510107X,5
125692,0425132048,5
125692,0425162443,9
125692,043936213X,10
125692,0446300578,5
125692,0446364495,9
125692,0446606812,9
125692,0449219364,7
125692,0451203895,6
125692,0515121495,8
125692,0525946233,9
125692,0553096060,8
125692,0553346687,10
125692,060960225X,9
125692,0671707612,10
125692,0671872001,5
125692,0679746048,9
125692,0743418174,9
125692,080410526X,8
125692,1551668459,8
125692,1558532331,10
125692,1561483516,10
125779,0373218125,6
125779,0373218192,8
125779,0373218958,6
125779,0373218966,5
125779,0373218974,6
125779,0373285000,6
125779,0373285043,6
125779,0373835922,7
125779,0446678457,7
125779,0449006344,7
125779,0451209168,8
125779,0515111317,8
125779,0515137111,6
125779,0671674463,6
125779,0821772341,8
125779,0821773682,8
125779,082177462X,8
125779,0821775863,6
125779,1551669374,7
125928,0020199600,8
125928,0316569321,5
125928,0375406530,7
125928,0425092917,6
125928,0425132951,4
125928,0451176464,8
125928,0517703963,10
125928,0553211404,8
125928,0553250256,9
125928,0553260111,8
125928,0671510053,8
125928,0671727583,4
125928,067976402X,9
125928,0688174396,4
125928,080213825X,5
125928,0804106304,8
126149,0060507403,6
126149,0062502182,7
126149,0062505017,8
126149,014005829X,9
126149,0375401598,7
126149,038001503X,10
126149,0385247745,10
126149,0385508417,7
126149,0440204399,8
126149,0440208149,9
126149,0446359866,7
126149,0446365505,7
126149,0451458621,7
